70015.97535037545	882.4951516925322	22994.98845185162	9120.724035807636
69866.01027159933	882.6150839996311	22991.78067103852	9120.310436321382
69716.04575778836	882.7360446830494	22988.54706908169	9119.89336493933
69566.08181907149	882.8580447456344	22985.287393624913	9119.472785619735
69416.11846574994	882.9810953309757	22982.001389466677	9119.048661878522
69266.15570842715	883.105207725383	22978.688798527564	9118.620956783412
69116.1935577385	883.230393360237	22975.34935980835	9118.18963294685
68966.23202476159	883.3566638138036	22971.98280936279	9117.7546525208
68816.27112057986	883.4840308137971	22968.588880251024	9117.31597718896
68666.31085660454	883.6125062393403	22965.167302509402	9116.873568161081
68516.35124444337	883.7421021233488	22961.71780310976	9116.427386165897
68366.39229590792	883.8728306548293	22958.240105921275	9115.977391444309
68216.43402309773	884.0047041811584	22954.733931673574	9115.523543742727
68066.47643832584	884.1377352105322	22951.198997915708	9115.065802305822
67916.51955412107	884.2719364143952	22947.635018976394	9114.604125869377
67766.56338332055	884.4073206298259	22944.041705925836	9114.138472653303
67616.60793895474	884.5439008621511	22940.418766532166	9113.668800353975
67466.65323437878	884.6816902873848	22936.765905223172	9113.195066137087
67316.69928315027	884.8207022549335	22933.082823041463	9112.717226629708
67166.74609916114	884.9609502901218	22929.36921760517	9112.235237912977
67016.79369652153	885.1024480969853	22925.624783062147	9111.74905551387
66866.84208968315	885.2452095608938	22921.849210049375	9111.258634397645
66716.89129330049	885.3892487514591	22918.04218564544	9110.763928959299
66566.94132241019	885.5345799251994	22914.2033933303	9110.26489301592
66416.99219223304	885.6812175286062	22910.332512934994	9109.761479797678
66267.04391848289	885.8291762007716	22906.42922060373	9109.253641940386
66117.09651709552	885.978470776632	22902.493188740522	9108.741331475976
65967.15000432906	886.1291162899041	22898.524085964673	9108.224499824055
65817.2043967088	886.2811279762207	22894.521577061714	9107.70309778285
65667.259711191	886.4345212761074	22890.485322939505	9107.1770755207
65517.31596497963	886.5893118383603	22886.414980574482	9106.646382566249
65367.37317575938	886.745515523053	22882.310202968492	9106.110967799965
65217.43136147802	886.9031484050691	22878.170639092787	9105.570779443842
65067.49054048258	887.0622267773256	22873.99593384098	9105.0257650523
64917.55073139267	887.2227671543264	22869.785727974177	9104.475871501902
64767.611953412204	887.3847862753165	22865.539658077654	9103.92104498259
64617.67422603867	887.5483011081353	22861.257356500068	9103.361230986487
64467.73756909753	887.7133288527882	22856.938451301005	9102.796374297784
64317.80200282516	887.8798869450305	22852.582566199326	9102.226418982604
64167.867547973234	888.0479930599876	22848.189320521524	9101.651308378792
64017.93422569143	888.2176651160839	22843.758329142984	9101.070985084732
63868.002057603466	888.3889212788309	22839.28920243419	9100.485390948703
63718.071065663615	888.5617799649258	22834.781546199698	9099.894467057191
63568.14127232209	888.736259846081	22830.234961625523	9099.298153724221
63418.2127005674	888.9123798530482	22825.649045222366	9098.696390480098
63268.28537375553	889.0901591799759	22821.023388761507	9098.089116059024
63118.359315796064	889.2696172884204	22816.357579220887	9097.47626838802
62968.434551095175	889.4507739117156	22811.651198723073	9096.85778457465
62818.511104540245	889.633649059378	22806.903824473655	9096.233600894708
62668.58900152415	889.8182630215358	22802.115028700267	9095.6036527799
62518.668267978916	890.0046363734335	22797.28437859098	9094.967874805356
62368.74893053301	890.1927899798593	22792.41143623617	9094.326200677431
62218.83101617465	890.3827450002673	22787.495758553665	9093.678563219266
62068.91455237213	890.5745228934358	22782.536897227445	9093.024894358
61918.99956745743	890.7681454218507	22777.534398654887	9092.36512511297
61769.0860901149	890.9636346573317	22772.48780386342	9091.699185579808
61619.17414975385	891.161012985612	22767.396648455706	9091.02700491813
61469.263776354965	891.3603031116924	22762.26046253656	9090.348511336762
61319.35500057955	891.5615280649405	22757.078770647884	9089.663632079817
61169.44785369525	891.7647112045361	22751.851091696542	9088.972293411789
61019.542367625574	891.9698762248439	22746.57693888569	9088.274420602922
60869.63857501249	892.1770471608728	22741.25581964572	9087.569937914413
60719.73650910499	892.3862483940667	22735.887235558384	9086.858768582597
60569.83620389815	892.5975046578657	22730.470682288793	9086.14083480398
60419.93769416192	892.8108410435148	22725.005649512834	9085.416057719582
60270.04101543818	893.0262830060236	22719.491620842717	9084.684357398848
60120.14620376025	893.2438563706487	22713.9280737411	9083.945652821905
59970.25329620128	893.463587338286	22708.314479465196	9083.19986186565
59820.36233062925	893.6855024921173	22702.650302980786	9082.446901285675
59670.473345476414	893.9096288043717	22696.93500287557	9081.686686697936
59520.586380296765	894.1359936420331	22691.168031301495	9080.919132564135
59370.701475138005	894.3646247744399	22685.3488338712	9080.144152170811
59220.81867125948	894.5955503789795	22679.476849605162	9079.361657615
59070.93801054643	894.8287990488876	22673.551510827765	9078.571559782935
58921.059535991546	895.0643997995468	22667.57224310387	9077.773768333942
58771.18329141391	895.3023820760832	22661.538465144866	9076.96819168008
58621.30932146195	895.5427757606802	22655.449588724565	9076.154736966953
58471.437671907464	895.7856111795467	22649.305018606385	9075.333310055747
58321.568389402564	896.0309191108856	22643.10415244783	9074.503815502087
58171.701521612944	896.2787307924067	22636.846380719384	9073.666156536652
58021.837117325624	896.5290779290132	22630.5310866216	9072.820235045245
57871.975226400005	896.7819927008991	22624.157645994943	9071.965951547763
57722.11589959453	897.0375077720098	22617.72542722322	9071.103205176043
57572.259188945085	897.2956562977332	22611.23379115962	9070.231893654527
57422.40514732887	897.556471934124	22604.682091017057	9069.351913275916
57272.55382917411	897.8199888453228	22598.069672307305	9068.46315888311
57122.705289851074	898.0862417134128	22591.39587272194	9067.565523843126
56972.85958594426	898.3552657469277	22584.660022050666	9066.658900025766
56823.016775381315	898.6270966897581	22577.861442092963	9065.74317778116
56673.17691717129	898.9017708309476	22570.999446551017	9064.818245914474
56523.34007168321	899.1793250136881	22564.07334094635	9063.883991663635
56373.50630070802	899.459796644874	22557.082422526015	9062.940300675271
56223.6756673334	899.7432237051975	22550.025980159236	9061.987056979184
56073.84823571817	900.029644759638	22542.903294228043	9061.02414296166
55924.02407204428	900.319098965892	22535.713636573215	9060.051439345967
55774.203243300035	900.6116260871419	22528.45627033629	9059.068825158547
55624.38581835309	900.9072665006322	22521.130449910084	9058.07617770952
55474.5718674227	901.2060612095363	22513.735420811663	9057.07337256241
55324.76146234466	901.5080518534901	22506.270419592925	9056.060283508674
55174.9546762675	901.8132807204744	22498.734673722214	9055.036782537883
55025.151584418185	902.1217907567446	22491.127401518886	9054.002739814856
54875.352263401386	902.4336255799541	22483.44781201369	9052.958023646324
54725.55679151466	902.7488294904454	22475.695104859235	9051.902500454029
54575.76524855698	903.0674474838271	22467.868470213914	9050.836034743903
54425.97771651205	903.389525261917	22459.96708867092	9049.758489080967
54276.19427874371	903.7151092470906	22451.990131108956	9048.66972405321
54126.41502088422	904.0442465932497	22443.936758631196	9047.569598247126
53976.64003009287	904.3769852005585	22435.806122417453	9046.457968210978
53826.869395523354	904.7133737278174	22427.59736363991	9045.33468842634
53677.10320851776	905.0534616056574	22419.30961336439	9044.199611277296
53527.34156228894	905.3972990511552	22410.94199242304	9043.05258701523
53377.58455203984	905.74493708175	22402.49361131	9041.893463726416
53227.83227499786	906.0964275296285	22393.96357007219	9040.722087298369
53078.084830758635	906.4518230556491	22385.350958217346	9039.538301388255
52928.34232121923	906.8111771644952	22376.65485459891	9038.341947387546
52778.60484996621	907.1745442214669	22367.874327268008	9037.13286438173
52628.87252335998	907.5419794654939	22359.00843342382	9035.910889123033
52479.145450204785	907.9135390258072	22350.056219282305	9034.675855991454
52329.4237412962	908.2892799392881	22341.01671993604	9033.427596954007
52179.707510123706	908.6692601652769	22331.8889592828	9032.165941532952
52029.99687253719	909.0535386032549	22322.67194989236	9030.890716764976
51880.29194739466	909.4421751083662	22313.364692933035	9029.601747168044
51730.59285563299	909.8352305113282	22303.966178001043	9028.298854694309
51580.89972116452	910.232766633979	22294.47538306253	9026.981858697987
51431.21267017524	910.6348463093422	22284.891274296046	9025.650575888894
51281.53183247794	911.0415333965616	22275.212806065836	9024.304820303507
51131.85734040107	911.4528928027723	22265.438920738627	9022.944403253756
50982.18932865309	911.8689905028234	22255.56854856094	9021.569133283467
50832.52793600766	912.2898935542702	22245.600607657696	9020.178816141206
50682.87330304176	912.7156701237166	22235.53400377117	9018.773254716176
50533.22557439499	913.1463895009198	22225.36763029959	9017.352249015305
50383.58489756876	913.5821221229882	22215.10036810676	9015.915596107685
50233.95142340788	914.022939594245	22204.7310854444	9014.463090084038
50084.32530594213	914.468914708339	22194.258637831972	9012.994522009558
49934.70670252806	914.920121469908	22183.681867957723	9011.50967987898
