10119.183074793991	2776.1777021108933	6025.986631647163
10380.56651441724	4895.452924236795	5171.361058820508
10071.614992301982	4340.902706406194	5257.293031038439
9730.36060786756	5084.19242865212	4964.009529551021
8735.371015462506	2254.2912385210757	5487.701250532546
11739.26717199527	4019.872991191442	4552.530128016583
10656.415228527741	3797.2119230845938	4758.293247682079
11023.313594018344	3553.520370734906	4692.900661027864
10570.945317317635	1546.5790508486486	5663.236370048991
9877.911545314488	4612.766604293496	5985.1164924457535
13350.612172276344	848.3701112424985	5274.119771539955
11608.799589571458	2663.740799033531	5268.310836973654
2760.8552143863276	11956.22380070892	4899.727016802956
8543.195438624065	5015.137107679814	4890.715519329068
10690.134907219099	1981.4673991589684	6028.470444125749
10085.983718359163	3907.115540373116	4840.366330474017
10210.652744298757	3285.424396286117	4882.860817830419
11012.60351329873	3154.5818527454894	5861.886078423901
10532.388645262035	3886.841040462597	5277.1079094434735
11321.600426740508	3010.8109021216833	5405.950022504196
9463.001396586511	4634.771859420626	5595.463232212898
12158.967866827661	3509.4139161778717	5340.3179167088365
10968.787686797146	1693.0825413342004	6144.666095088061
11124.49804200149	5068.445994596861	4599.74883469971
11766.459292980046	5035.778975379711	4759.541324085489
10710.159607974765	5866.2871878059905	4121.985550287858
10895.421455403453	3467.790231527472	5291.219829066768
2333.134854842939	13545.129159862572	6571.771884366154
12254.636101859473	2154.1652547603535	4904.748220782371
11773.326046585998	2594.9385143851573	4714.463578651524
10834.468135395626	2986.6829476292	5484.55774047343
11602.990716827191	3335.510936510289	5244.0248926102395
11438.497387626549	2232.935573720208	5177.918537615016
10517.047054400691	3478.8962758590683	5296.82802690072
11096.286457872535	3657.562487308865	5130.381241744713
9231.642295070676	4819.48659988099	4716.668598594038
12946.186118074422	3648.139270067744	5025.587557430502
10078.044510585105	3395.7315566589687	5510.296983070694
9774.773172018675	4246.727345784085	5555.476439415663
10928.239940128356	2346.6073745865747	5812.430086589159
10536.223459068735	451.75197036296	5893.039583539335
10692.434487945653	3602.597108874502	5078.955446670579
9948.189726326513	3249.7547528819437	5313.798623274019
11308.07221829205	3449.7249764037656	4964.260830009856
10254.728473768504	2904.8861647106282	5505.3379516446375
11155.257646463	2545.780882834561	5343.889884681091
11717.991873533569	2302.8966583535407	4821.329185244994
10788.446801189013	3743.287609105595	4818.15208091572
10654.726246794025	4088.2524809932293	4846.538097271892
1249.9476528526448	12532.529203153606	6623.548253106874
11491.992747589762	3121.6031721389813	4742.192967389705
9514.637930996578	3337.838135698127	6247.004093517619
10271.360802578163	4022.4491990215256	4920.240094737288
10816.121343629287	3689.6199990568025	5464.758759416676
11103.450103171295	2073.849467347619	5070.423811186466
12946.578095744848	2860.9874630557365	4765.46487146855
10745.709765869271	3584.558710812189	5190.379248155661
10697.551992099141	1647.9190572236787	5412.099011406956
10103.691782120668	4800.534049205064	5201.202169113978
10445.781133076973	3337.163526050872	4909.837278855207
11438.261133676056	3912.06709080751	5816.990338015043
9705.92765820946	3472.7941580816987	5100.593846039334
10561.488286577003	3042.1510336575866	5671.256480557003
1670.511667230911	12721.108781793744	6335.066567868909
11962.72065024329	2894.3313488855697	5579.015826498101
9792.8784914095	2234.8080001589865	5218.617156909565
11426.335435978111	2442.8893639268617	5753.68347576452
11886.228577363632	1579.8531170070091	5208.881567012513
9347.983125450806	4129.076591078724	5634.214939020995
10924.42453083351	2940.460195680981	5282.766636961632
10978.795593184017	1364.0848834387152	5039.778164842108
10086.702734511933	3776.7234048917862	5908.037532798502
11026.027479663442	2475.5802777165454	5277.294619925491
9967.02220832553	4629.670290574926	4626.450034883131
10792.327168494654	4288.890819684326	5702.740879371325
10998.95185388069	2798.392758568935	4980.9811340357755
11112.240265546674	1585.2445457604572	5432.365865148437
10649.451183440018	4815.52488599637	4692.963089547927
11748.038302577605	2958.308265824322	5223.018987112314
9787.808658608146	3505.3198581368815	5354.772810954792
1581.9658331109242	12552.661961462276	5616.549594756507
11081.074811161408	3243.802106717463	5169.354193383364
11391.701579851608	3080.455497451075	5326.142039680827
8894.860183369296	3775.093660001701	5122.982891078554
11725.291889731565	2686.591270947656	5449.057329733054
11298.485496440331	3126.1204008520235	5444.091696227759
9694.165975080437	4504.117708372314	5697.361571412092
9749.6974729194	4307.049308109516	5974.339721489728
11367.862149660628	3384.6169909412497	4672.232865490362
8838.212208670784	6092.045410510844	5099.395485151086
12215.410863294486	4492.891023593784	5234.732845765996
10126.164101046485	2590.5111549770436	5145.707456985149
10962.98027966267	4269.285382234104	4721.278685035384
11102.055263466144	3646.5278920284263	5072.0298135067205
10017.198772003929	2789.424868528591	5657.44574073124
11119.641900786011	2069.055256556645	5070.976252021902
13022.15037462135	3645.213647574979	4413.1439004995855
10570.560721272126	3306.640082374114	4898.4974828101485
10347.329056557784	5110.072428286348	5145.649808549471
10661.648598637019	3422.27207929885	4976.063361617116
10955.791475750946	3417.119178626423	4919.886387159141
11108.118571722369	2868.143985011588	5587.469307981301
10810.069530891673	1662.4407124421348	5681.632507704088
2766.474420098116	12758.85572651078	7134.545010906907
9245.935412572315	4334.014032921545	5188.598290976944
9453.129299338598	3666.337622458911	4904.315015546184
12801.36709338229	3322.678112415214	5094.255080078604
9862.868570742445	4216.332131122812	5581.996091451354
9981.613577675766	3919.2702430413087	4789.408598496369
10320.739699046608	2861.116871773293	5474.531811225193
9634.64243345328	4511.876532500331	4962.66123522468
10962.086733254215	3139.2343772999725	4913.754073953033
11356.40483047311	2430.545415461227	5047.550143357967
12858.335880389654	2847.41170679149	5228.428248250768
9535.055174795956	4567.539176099521	4980.2298987144995
10925.35013447661	4252.145476021492	5016.098984689404
10315.462552113546	3348.908983158105	4280.905097747135
10946.97534836769	2586.284830948714	4789.050497123382
9676.908816812467	4419.520203666173	5623.027749978703
10171.339869661795	3804.6864765411506	5433.701169036923
2376.715054512121	12148.364002671875	6974.09758691338
12001.618628901018	2715.0124242735405	5218.307344680803
11532.504552129853	2213.805587507919	5219.128137056845
10922.466651681645	2664.5472720132225	5133.323120023767
12331.112880962693	3186.9419515633786	4324.153572814352
10802.139335215537	5352.8275093607235	4819.67620499602
10710.752503403291	4012.5501314068333	5677.680502605249
10380.389493330302	2178.3691717269558	5613.670292182531
12513.332527137829	3172.8537010905006	4530.265777399522
9490.507278217998	3893.6409193435416	5151.959820099772
10958.091278108177	1666.5406826985377	5217.322361387081
10347.783715346362	3653.53518314676	4938.53073700718
11250.72271750857	3453.4054046626293	5528.679103396402
10846.598629943588	2274.1123963548102	5760.098551819584
666.765539975433	15275.627577902671	6434.4244885126345
9001.087429500783	4636.61187280734	5797.012594923432
10257.762072262447	3505.3216681326016	4969.459253082384
12968.281249800224	2248.686754066306	5423.785632544879
9569.922053519886	2988.7567120184417	5854.095693775453
11213.212845738417	2118.6578280445488	4618.999021295896
11705.458128934759	2127.1909783057986	5618.305828507451
11266.167552653375	2636.2310003226276	4909.902555302357
13012.167163041086	2666.4044217424507	4863.2857762699605
10695.328031802865	2964.9460473052022	4917.028699305426
11039.481016293434	5055.076856463818	5313.850739805983
3159.468544899366	14162.804535951558	5723.152223736234
10923.64722067512	2700.9829217771353	5336.488887454744
10088.976361401232	3799.393483909104	4977.086930971678
10767.204400729239	3028.1513655565445	5386.636828238111
10120.01285861959	5413.4038528588735	5454.5761042711965
12072.76595839342	3953.289889595267	5241.681849148793
10241.224593292984	6449.294772277964	4871.116223985154
9774.958641344096	4398.3668402077255	4930.261351487853
9303.83891421815	4625.042897124002	5019.375448305061
8956.206943126504	6185.816547301857	5074.908389659784
9568.508332434507	3903.8732959710483	4623.926486943439
10212.079988839167	3522.852830685097	4861.100828126804
9924.022413210265	3878.6505346727736	5222.137011661305
11376.408406434553	2687.626952766844	4844.067270775624
11278.734134711636	3356.012301491469	4720.2632554701195
9295.08299978218	6037.245690005196	4560.98337257781
11718.518824625227	2727.2221107477467	4769.527510881625
5165.689748075755	8338.656806022	5067.566615344753
10252.040270456107	2598.929855780644	4758.375623234002
10763.688712247587	3871.3060919311774	5257.118455119834
10782.149847117522	3229.080656711337	5796.71781929517
9846.10153430214	3612.8382885443257	5163.211277217537
10356.003915620198	3945.4808787509473	5224.775719038851
3350.380681733672	14261.79395309287	5019.426899103521
10680.696223729348	3993.8942815019	5380.800773513784
11764.633852494344	2704.2831847764305	4613.355542667772
10880.758852114492	3119.1746314578363	4908.8810344522735
8816.12886360509	3837.680651748803	5614.176772697565
10207.48057651848	4848.816148935891	4749.557860967282
9323.476339026056	7050.7810046142195	5034.605515010121
12164.028638508542	2478.504778449109	4970.395719849722
10564.362884471791	2978.3748669388374	6050.230259847198
12114.430413423419	3034.592631245525	4455.259373508722
11033.701984607627	3554.6236980278654	5370.6993415059505
10311.98480607129	3437.4640199826736	4957.561484406414
10791.026712530052	1955.3304434166012	5800.18881875353
10111.58419237271	2966.4984309274623	5201.829408866804
10173.362855434687	4033.6630751399744	4251.393270877981
9660.64397389768	3219.739037781502	5608.795045167509
10597.699387871136	2806.4036911450653	5693.360215526986
10328.412724358837	3425.169099229024	5061.629848361525
10966.46530143789	2835.278578104321	5014.203033549295
9811.48751974027	1964.2702036421715	5822.880548102496
9186.766312353586	4455.736161442617	4710.971298705286
10723.35409584603	3256.401722102021	5187.53237630718
9831.045389461602	4222.490024565308	4968.405215888768
10242.672134416134	4974.597489931697	5241.003177987901
10208.870046668571	3729.777285971564	5210.317338477143
10818.457375045926	1051.6700030020286	5344.167158579649
12010.132708280102	2863.564581273842	4554.280905780941
10359.146282084479	4876.8619412141425	5142.833632905788
8947.651297685145	5378.332223716858	4618.339121684223
10468.33060597517	3791.7980700565217	5482.731625896189
6155.4812066614095	6353.612817565671	5678.284659787614
10186.262925132922	4530.747484568174	5254.790243762701
12423.494649866265	3758.6411480255097	5447.034692957625
10218.585496025513	2057.2103878348275	4777.1084311496925
8652.591920099443	3896.5472453059197	5723.390630810144
11637.042015750445	3224.2627075840915	4524.032397797395
10906.396818409059	2055.0598414412643	5540.355785016686
8950.299020398696	6783.618543299567	4608.788784846601
1241.0187234807913	13407.828356276734	5724.488597445616
12241.098966932752	173.1021689014955	5469.139858738309
11201.640251238889	1321.5505291707757	5454.995575433626
12376.732394840492	3318.7297872809795	5197.591488380193
11788.161874427053	2778.513061448268	4875.764141040533
11878.248919441357	1752.640625621229	4677.342461229611
12142.638255689053	4244.918559984457	5028.728177776656
11579.791704425368	3124.116227002537	5187.264976411615
8613.418030049921	3988.2485654628385	5329.796196918839
11334.981764042188	2468.2543257738575	5368.59203882618
11453.57109050422	1135.550370394999	4625.04712430376
10478.361204274124	4906.559065767829	4925.470689444798
1749.9878832331713	14713.163579770098	5638.366034241127
11227.456247769644	2256.498051417379	4952.7648213067705
8838.925082113663	4226.222840494016	5718.113912354774
9619.495693907342	4026.382996276864	5422.742984152257
2273.254118871017	12063.844617367697	6601.3501056714285
11509.418765187645	3597.605993367312	4618.072510766587
9872.945335295748	5393.926024799644	5172.898971734649
10944.695551509629	4487.339265944791	5123.923890284856
11099.148077180871	2236.994312598493	4960.519112862618
9534.053061279435	5218.510488125775	4834.322936047056
10358.90336823086	3367.064282892638	5494.631339780739
11934.404162390083	3090.1887672321127	5282.676075135492
9936.140389928232	1760.1385570537384	4742.33958181844
10673.79736224662	3790.6102627630903	4775.409840613225
12412.672688377936	2135.3431310917776	4946.815639266033
8215.502778699425	5785.256778881171	5415.534011596469
10880.226923225242	2431.679152497457	5612.842179814504
10591.799312843106	4264.424902991375	5193.741104530483
10118.32564094924	2495.7310195507966	5983.194591404336
9287.966615600588	3989.631776705706	4951.539854934027
12197.92580844027	2997.112259482818	5433.597088300265
9108.074576501454	4203.812803561791	5024.651717788786
10899.474049452605	3167.8748356666156	4618.359696407381
8889.676711758466	4906.865729235221	4810.315451110465
9382.041630756528	3442.140732476422	5034.272207081823
10047.315244220816	5651.945945403153	4855.511926287317
10682.856674880633	3727.1934539659082	5434.914384646602
5519.050057353245	8466.486858039321	5578.454338101612
9125.154494390967	5043.854453877492	5542.506458971006
10703.71393440846	2804.457295872364	5147.731029838062
9993.847120854141	2542.206182093155	5188.31964366175
11494.39879135091	3637.302942770938	4824.630566309036
9560.55900839907	4161.503216575744	5127.257646641086
10005.963343310366	2256.3089959908784	5882.732390975304
9327.024776648166	4191.651605393019	5542.234835738852
10007.333938065736	2690.365272288158	5040.0550850877025
12164.270270803916	2388.2549659318756	4732.936030145828
9818.59688704892	5580.25818093425	5274.389306257221
10449.0686577979	2874.5172711069836	5004.9245007788
9420.337744150114	3443.1138978451477	5566.726686933338
1296.0098709102501	14679.980487736735	6488.626845825969
10180.882410493414	3633.4680168168175	4988.185039412474
9543.864004744091	3994.3043848585367	5387.83977786644
11520.967590484448	3902.615548460458	5293.819768609471
9555.580627575408	4376.878727877217	4692.453421793619
1688.2155283491768	12165.328900642222	6674.435241689257
9977.655031210737	3457.6974212835376	5092.148371763558
11472.624119435175	1418.143627279881	5489.17065047279
10474.111972199442	4649.118152056198	5435.109191105627
8761.175340502468	6399.309592755882	5056.538828957347
7121.231318336391	7394.4179651954655	4932.369459229954
11787.12141401613	2518.8975136922736	4836.269072097189
9408.561123346688	5093.247447592159	4659.028897325689
10970.420375099806	3992.6127002173107	5013.523998787299
10173.748116099365	-25.23367428081039	5067.06617385405
11012.145433780963	4349.983071201337	5167.891907466963
10315.119520761666	3328.813787236414	5271.012830970717
6985.272756656808	6965.862594778262	4729.227465940394
10531.276090984651	3312.6065090660213	4991.299164767935
11113.78455888019	3892.2728970856347	5514.54851882222
10447.486144188691	1360.1422965783834	4656.819627093945
10898.672504806804	3501.7384047336864	6352.297385270447
10099.871410908134	4818.686278635858	5099.159944518148
9446.097856302524	4769.550959958634	4696.003011823376
10121.702686869598	2933.525753491289	5498.550168543927
10398.247644248017	2338.366034534715	5517.227839339551
11794.664355954874	3404.954524924713	5460.812080612234
10462.272476457027	1990.1329644550963	5566.119171581847
12152.911593626051	1859.3699761114221	5465.270490136354
11926.27333515942	3401.3956144795857	5725.1597189944305
8499.018805140311	6259.899208615589	5165.300281801498
11340.980896906156	3574.5111693737467	5774.295032877054
11011.240087287668	4327.864008668186	5099.780802266969
10185.464196360148	2255.7267975121063	5507.381810784906
11399.166257294826	1950.8611727271152	4987.375047878331
11626.6104158749	3970.5046956869255	5481.514033364401
11292.003063348968	4247.747389298253	4841.667313212384
9420.130029617036	4593.674698542227	4976.1071423679
12521.473661794056	1490.8258748200153	5133.489800815326
11819.970885990711	2861.9956811412585	5042.114058471007
