141.742205	5705.847215	7773.612602	5546.562461
291.7422049	5705.855002	7773.607526	5546.561571
441.7422031	5705.876741	7773.593355	5546.559088
591.7421951	5705.919603	7773.565414	5546.554192
741.7421721	5705.99076	7773.519029	5546.546065
891.7421196	5706.097377	7773.449528	5546.533887
1041.742016	5706.246616	7773.352244	5546.516841
1191.741829	5706.445632	7773.222515	5546.494111
1341.74152	5706.701567	7773.055685	5546.464882
1491.741035	5707.021551	7772.847108	5546.42834
1641.740308	5707.412696	7772.592153	5546.383676
1791.73926	5707.882094	7772.2862	5546.330082
1941.737795	5708.43681	7771.92465	5546.266753
2091.7358	5709.083879	7771.502923	5546.192892
2241.733143	5709.830298	7771.016468	5546.107705
2391.729673	5710.683026	7770.46076	5546.010403
2541.725218	5711.648972	7769.831308	5545.900205
2691.719585	5712.734991	7769.12366	5545.776339
2841.712556	5713.947878	7768.333407	5545.638041
2991.703892	5715.29436	7767.456184	5545.484555
3141.693326	5716.781089	7766.487684	5545.315139
3291.680569	5718.414635	7765.423653	5545.129061
3441.665303	5720.201478	7764.259901	5544.925603
3591.647184	5722.147998	7762.99231	5544.704059
3741.625843	5724.260469	7761.616833	5544.463741
3891.600882	5726.545051	7760.129503	5544.203976
4041.571875	5729.007781	7758.526441	5543.924111
4191.538369	5731.654563	7756.803857	5543.623507
4341.499886	5734.491161	7754.95806	5543.30155
4491.455919	5737.523192	7752.98546	5542.957645
4641.405933	5740.756115	7750.882577	5542.591219
4791.349371	5744.195223	7748.646044	5542.201722
4941.285648	5747.845637	7746.272613	5541.788631
5091.214156	5751.712297	7743.759161	5541.351445
5241.134265	5755.799952	7741.102694	5540.889692
5391.045321	5760.113159	7738.30035	5540.402926
5540.946652	5764.656269	7735.349408	5539.890729
5690.837567	5769.433423	7732.247287	5539.352714
5840.717356	5774.448548	7728.991551	5538.788522
5990.585295	5779.70535	7725.579917	5538.197825
6140.440647	5785.207307	7722.010251	5537.580324
6290.282663	5790.957665	7718.280573	5536.935754
6440.110585	5796.959437	7714.389061	5536.263881
6589.923649	5803.215396	7710.334053	5535.564503
6739.721085	5809.728074	7706.114043	5534.837449
6889.50212	5816.499758	7701.727688	5534.082581
7039.265983	5823.53249	7697.173804	5533.299794
7189.011904	5830.828066	7692.451366	5532.489015
7338.739116	5838.388035	7687.559512	5531.650201
7488.446862	5846.213701	7682.497535	5530.783343
7638.134392	5854.30612	7677.264885	5529.888462
7787.80097	5862.666107	7671.861168	5528.965609
7937.44587	5871.294235	7666.286141	5528.014867
8087.068386	5880.190839	7660.539709	5527.036348
8236.667827	5889.356019	7654.621924	5526.03019
8386.243522	5898.789645	7648.532978	5524.996561
8535.794824	5908.49136	7642.273203	5523.935657
8685.321108	5918.460588	7635.843061	5522.847697
8834.821773	5928.696539	7629.243145	5521.732926
8984.296247	5939.198212	7622.474171	5520.591615
9133.743983	5949.964405	7615.536971	5519.424054
9283.164466	5960.993722	7608.432493	5518.230556
9432.557208	5972.28458	7601.161788	5517.011456
9581.921753	5983.835213	7593.726012	5515.767105
9731.257678	5995.643687	7586.126412	5514.497873
9880.564591	6007.707901	7578.364328	5513.204148
10029.84213	6020.025601	7570.44118	5511.886331
10179.08997	6032.594385	7562.358466	5510.544838
10328.30782	6045.411714	7554.117755	5509.180097
10477.49541	6058.47492	7545.72068	5507.792549
10626.65252	6071.781212	7537.168931	5506.382643
10775.77895	6085.327691	7528.464253	5504.950839
10924.87453	6099.111354	7519.608436	5503.497602
11073.93914	6113.129102	7510.603308	5502.023407
11222.97266	6127.377754	7501.450735	5500.528732
11371.97503	6141.854051	7492.152611	5499.01406
11520.9462	6156.554667	7482.710853	5497.479876
11669.88615	6171.476215	7473.127395	5495.92667
11818.7949	6186.615259	7463.404187	5494.35493
11967.67247	6201.968318	7453.543182	5492.765146
12116.51894	6217.531878	7443.546342	5491.157806
12265.33438	6233.302396	7433.415621	5489.533397
12414.1189	6249.276311	7423.152971	5487.892405
12562.87263	6265.450047	7412.760333	5486.23531
12711.59571	6281.820025	7402.23963	5484.562589
12860.28831	6298.382667	7391.59277	5482.874715
13008.95059	6315.134404	7380.821637	5481.172155
13157.58277	6332.071681	7369.928088	5479.455369
13306.18505	6349.190965	7358.913951	5477.724813
13454.75764	6366.488749	7347.78102	5475.980932
13603.30078	6383.961561	7336.531056	5474.224167
13751.8147	6401.605966	7325.165776	5472.454949
13900.29966	6419.418573	7313.686858	5470.673699
14048.7559	6437.396043	7302.095934	5468.880833
14197.18369	6455.535087	7290.394588	5467.076752
14345.58329	6473.832479	7278.584356	5465.261853
14493.95495	6492.285054	7266.666718	5463.436518
14642.29894	6510.889718	7254.643101	5461.601122
14790.61551	6529.643448	7242.514876	5459.756027
14938.90494	6548.543298	7230.283351	5457.901586
15087.16747	6567.586404	7217.949775	5456.03814
15235.40336	6586.769985	7205.515332	5454.166018
15383.61284	6606.091351	7192.981141	5452.285537
15531.79615	6625.547903	7180.348252	5450.397005
15679.95351	6645.137139	7167.617646	5448.500714
15828.08514	6664.856657	7154.79023	5446.596948
15976.19125	6684.704157	7141.866838	5444.685975
16124.272	6704.677448	7128.848227	5442.768053
16272.3276	6724.774448	7115.735076	5440.843426
16420.35817	6744.99319	7102.527983	5438.912327
16568.36388	6765.331825	7089.227462	5436.974974
16716.34483	6785.788623	7075.833941	5435.031574
16864.30113	6806.361981	7062.347762	5433.082318
17012.23285	6827.050424	7048.769175	5431.127387
17160.14005	6847.85261	7035.098334	5429.166947
17308.02275	6868.767333	7021.3353	5427.201148
17455.88096	6889.793527	7007.480032	5425.230131
17603.71466	6910.930273	6993.532387	5423.254019
17751.52378	6932.176798	6979.492114	5421.272921
17899.30824	6953.532488	6965.358853	5419.286934
18047.06792	6974.996885	6951.132128	5417.296138
18194.80265	6996.569697	6936.811344	5415.300598
18342.51225	7018.250802	6922.395783	5413.300366
18490.19648	7040.040255	6907.884597	5411.295474
18637.85506	7061.938294	6893.276804	5409.285942
18785.48766	7083.945348	6878.57128	5407.271772
18933.09392	7106.062045	6863.766756	5405.252947
19080.67341	7128.289216	6848.861806	5403.229436
19228.22566	7150.627912	6833.854843	5401.201189
19375.75013	7173.079405	6818.744109	5399.168135
19523.24622	7195.645205	6803.527667	5397.130186
19670.71328	7218.327069	6788.203388	5395.087233
19818.15056	7241.127015	6772.768943	5393.039146
19965.55727	7264.047334	6757.221789	5390.985775
