44301.38311	8950.307613	5487.97805	5253.919646
44153.4603	9060.716595	5392.511814	5245.863116
43540.75987	9201.730215	5267.31953	5235.731868
42557.04561	9335.32934	5144.981079	5226.296194
41567.13082	9438.575604	5047.684281	5219.112006
40574.9207	9528.148526	4961.138675	5212.954843
39581.56059	9609.880564	4880.290032	5207.397564
38587.54797	9686.603281	4802.632749	5202.233467
37593.14644	9759.928959	4726.691336	5197.345336
36598.51432	9830.86423	4651.497461	5192.660319
35603.75526	9900.072328	4576.366633	5188.13062
34608.94134	9968.001327	4500.789384	5183.724027
33614.12475	10034.95279	4424.373644	5179.418811
32619.34393	10101.12091	4346.81283	5175.200779
31624.62704	10166.61582	4267.868132	5171.061487
30629.99369	10231.47799	4187.359323	5166.997099
29635.45583	10295.68748	4105.161062	5163.007621
28641.01798	10359.17026	4021.20299	5159.096355
27646.67711	10421.80314	3935.472525	5155.269464
26652.42229	10483.41823	3848.019598	5151.535588
25658.23428	10543.80783	3758.96266	5147.905455
24664.08513	10602.73028	3668.495297	5144.391462
23669.93811	10659.91723	3576.892698	5141.0072
22675.74782	10715.08252	3484.51708	5137.766907
21681.46095	10767.93278	3391.821057	5134.684864
20687.01761	10818.17938	3299.347805	5131.774745
19692.35342	10865.55134	3207.726845	5129.048946
18697.40246	10909.80816	3117.664367	5126.517941
17702.10079	10950.75188	3029.927261	5124.189714
16706.39069	10988.237	2945.3205	5122.069317
15710.22492	11022.17752	2864.658209	5120.158584
14713.57077	11052.55028	2788.729558	5118.456055
13716.41323	11079.39443	2718.261512	5116.957078
12718.7567	11102.80723	2653.881235	5115.654104
11869.81452	11120.13033	2604.285888	5114.692664
11162.11898	11132.8341	2566.750445	5113.989018
10572.21714	11142.27613	2538.164835	5113.466812
10080.53336	11149.3865	2516.228687	5113.073998
9670.733856	11154.80784	2499.2563	5112.774747
9329.19391	11158.98903	2486.015262	5112.544099
9044.55127	11162.24754	2475.602437	5112.364438
8807.332168	11164.81081	2467.352379	5112.223165
8609.638519	11166.84393	2460.771124	5112.111146
8444.886515	11168.46829	2455.488829	5112.02167
8307.588333	11169.77431	2451.226019	5111.949744
8193.169946	11170.83013	2447.76951	5111.891606
8097.819115	11171.68769	2444.955167	5111.844391
8018.358621	11172.38704	2442.655488	5111.805891
7952.140547	11172.95931	2440.77059	5111.77439
7896.958142	11173.42897	2439.221616	5111.748539
7850.972341	11173.81535	2437.945867	5111.727272
7812.650525	11174.13389	2436.893167	5111.709741
7780.71546	11174.39696	2436.023136	5111.695263
7754.102757	11174.61453	2435.303111	5111.683289
7731.925402	11174.7947	2434.706556	5111.673374
7713.444201	11174.94406	2434.211829	5111.665155
7698.043152	11175.06797	2433.801223	5111.658336
7685.208911	11175.17086	2433.460206	5111.652674
7674.513686	11175.25633	2433.176828	5111.647971
7665.600983	11175.32738	2432.941236	5111.644062
7658.173719	11175.38645	2432.745295	5111.640811
7651.984325	11175.4356	2432.582278	5111.638106
7646.82649	11175.47649	2432.446617	5111.635856
7642.528292	11175.51053	2432.333696	5111.633983
7638.946457	11175.53886	2432.239684	5111.632424
7635.961593	11175.56245	2432.161403	5111.631126
7633.474205	11175.58209	2432.096212	5111.630045
7631.40138	11175.59845	2432.041916	5111.629145
7629.674026	11175.61208	2431.99669	5111.628395
7628.234564	11175.62343	2431.959017	5111.627771
7627.035012	11175.63289	2431.927632	5111.62725
7626.035385	11175.64077	2431.901485	5111.626817
7625.035758	11175.64864	2431.875345	5111.626384
7623.836205	11175.65809	2431.843984	5111.625864
7622.396741	11175.66943	2431.806364	5111.62524
7620.669384	11175.68302	2431.761237	5111.624492
7618.596555	11175.69933	2431.70711	5111.623595
7616.109159	11175.71888	2431.642193	5111.622519
7613.124282	11175.74233	2431.564344	5111.621228
7609.542428	11175.77045	2431.471	5111.619681
7605.2442	11175.80415	2431.359094	5111.617827
7600.086322	11175.84454	2431.224962	5111.615604
7593.896862	11175.89294	2431.064226	5111.612941
7586.469501	11175.95092	2430.871662	5111.609751
7577.556655	11176.02033	2430.641045	5111.605932
7566.861221	11176.10342	2430.364968	5111.60136
7554.026672	11176.20282	2430.034628	5111.595891
7538.625176	11176.32164	2429.639591	5111.589354
7520.143324	11176.4636	2429.167517	5111.581543
7497.965024	11176.63302	2428.603863	5111.572222
7471.350949	11176.835	2427.931552	5111.56111
7439.413898	11177.07548	2427.13063	5111.54788
7401.089206	11177.36134	2426.17793	5111.532154
7355.099249	11177.70047	2425.046751	5111.513498
7299.910836	11178.10185	2423.706635	5111.491419
7233.684085	11178.57554	2422.123281	5111.465364
7154.211063	11179.13259	2420.258731	5111.434725
7058.842146	11179.78487	2418.07197	5111.398852
6944.397652	11180.5446	2415.520188	5111.357073
6807.061786	11181.42372	2412.561006	5111.308735
6642.255369	11182.43269	2409.156116	5111.253263
6444.483112	11183.57893	2405.27687	5111.190254
6207.150357	11184.86428	2400.912506	5111.119609
5922.343192	11186.28182	2396.081689	5111.041714
5580.564657	11187.81145	2390.8479	5110.957675
5170.418304	11189.41474	2385.33849	5110.869608
4678.228648	11191.02934	2379.765485	5110.780938
4087.585929	11192.56479	2374.44245	5110.696634
3378.80001	11193.90311	2369.784088	5110.623167
2528.244955	11194.91197	2366.260865	5110.567794
1528.246503	11195.47864	2364.277522	5110.536695
528.2464881	11195.63262	2363.738018	5110.528245
