49934.7067	914.9201215	22183.68187	9011.50968
49785.09577	915.3766351	22172.99961	9010.008349
49635.49269	915.8385321	22162.21067	9008.49031
49485.89761	916.3058903	22151.31386	9006.955342
49336.31071	916.7787887	22140.30797	9005.403221
49186.73216	917.2573077	22129.19177	9003.833718
49037.16215	917.7415291	22117.96403	9002.246601
48887.60086	918.231536	22106.6235	9000.641637
48738.04848	918.7274129	22095.16892	8999.018586
48588.50519	919.2292458	22083.59901	8997.377208
48438.9712	919.7371221	22071.91247	8995.717256
48289.4467	920.2511307	22060.108	8994.038482
48139.9319	920.771362	22048.18429	8992.340633
47990.427	921.2979079	22036.14001	8990.623452
47840.93223	921.8308619	22023.97379	8988.886681
47691.4478	922.3703191	22011.68429	8987.130054
47541.97393	922.9163763	21999.27013	8985.353304
47392.51085	923.4691317	21986.72991	8983.556159
47243.0588	924.0286854	21974.06224	8981.738344
47093.618	924.5951393	21961.2657	8979.899579
46944.18871	925.1685968	21948.33884	8978.03958
46794.77118	925.7491632	21935.28024	8976.158059
46645.36565	926.3369456	21922.08841	8974.254723
46495.97238	926.932053	21908.7619	8972.329277
46346.59165	927.5345961	21895.2992	8970.381419
46197.22372	928.1446878	21881.6988	8968.410844
46047.86887	928.7624428	21867.9592	8966.417243
45898.52737	929.3879776	21854.07885	8964.400301
45749.19953	930.021411	21840.0562	8962.359699
45599.88563	930.6628639	21825.88968	8960.295115
45450.58597	931.312459	21811.57773	8958.206219
45301.30086	931.9703213	21797.11873	8956.09268
45152.03062	932.636578	21782.51109	8953.954159
45002.77556	933.3113586	21767.75318	8951.790314
44853.53601	933.9947947	21752.84335	8949.600798
44704.31231	934.6870201	21737.77996	8947.385258
44555.1048	935.3881713	21722.56133	8945.143336
44405.91382	936.0983869	21707.18579	8942.87467
44256.73973	936.8178081	21691.65164	8940.578891
44107.5829	937.5465783	21675.95715	8938.255628
43958.44369	938.2848437	21660.10061	8935.9045
43809.32248	939.0327531	21644.08028	8933.525126
43660.21965	939.7904576	21627.8944	8931.117114
43511.13561	940.5581112	21611.54119	8928.680071
43362.07075	941.3358705	21595.01888	8926.213596
43213.02548	942.123895	21578.32567	8923.717283
43064.00023	942.9223469	21561.45975	8921.19072
42914.9954	943.7313913	21544.41929	8918.633491
42766.01145	944.5511961	21527.20245	8916.045171
42617.04882	945.3819323	21509.80739	8913.425332
42468.10795	946.2237739	21492.23223	8910.773539
42319.18932	947.0768979	21474.4751	8908.089351
42170.29338	947.9414844	21456.53411	8905.37232
42021.42062	948.8177169	21438.40735	8902.621993
41872.57153	949.7057818	21420.09292	8899.837912
41723.74661	950.6058692	21401.58887	8897.019611
41574.94637	951.5181721	21382.89329	8894.166617
41426.17131	952.4428873	21364.0042	8891.278452
41277.42199	953.3802149	21344.91966	8888.354633
41128.69891	954.3303585	21325.63769	8885.394668
40980.00265	955.2935255	21306.1563	8882.39806
40831.33375	956.2699266	21286.47351	8879.364304
40682.69278	957.2597767	21266.58732	8876.29289
40534.08033	958.2632939	21246.4957	8873.183301
40385.49698	959.2807008	21226.19665	8870.035013
40236.94332	960.3122234	21205.68813	8866.847495
40088.41998	961.358092	21184.9681	8863.620211
39939.92757	962.4185407	21164.03453	8860.352616
39791.46672	963.493808	21142.88536	8857.044159
39643.03808	964.5841363	21121.51854	8853.694283
39494.6423	965.6897726	21099.93199	8850.302423
39346.28005	966.810968	21078.12366	8846.868007
39197.952	967.9479779	21056.09147	8843.390457
39049.65884	969.1010625	21033.83335	8839.869188
38901.40128	970.2704863	21011.3472	8836.303608
38753.18001	971.4565184	20988.63096	8832.693116
38604.99576	972.659433	20965.68253	8829.037108
38456.84927	973.8795084	20942.49983	8825.334969
38308.74128	975.1170284	20919.08078	8821.58608
38160.67254	976.3722814	20895.42328	8817.789813
38012.64383	977.6455607	20871.52526	8813.945535
37864.65591	978.937165	20847.38462	8810.052604
37716.70959	980.2473979	20822.9993	8806.110372
37568.80566	981.5765683	20798.36721	8802.118185
37420.94494	982.9249906	20773.48628	8798.07538
37273.12824	984.2929843	20748.35444	8793.981289
37125.35641	985.6808745	20722.96965	8789.835237
36977.63029	987.088992	20697.32984	8785.636541
36829.95074	988.517673	20671.43297	8781.384513
36682.31863	989.9672595	20645.27702	8777.078458
36534.73483	991.4380995	20618.85995	8772.717672
36387.20024	992.9305465	20592.17977	8768.301448
36239.71575	994.4449603	20565.23447	8763.829071
36092.28227	995.9817065	20538.02207	8759.299819
35944.90073	997.541157	20510.54061	8754.712965
35797.57206	999.1236898	20482.78814	8750.067775
35650.29719	1000.729689	20454.76273	8745.363511
35503.07707	1002.359546	20426.46247	8740.599425
35355.91266	1004.013657	20397.88547	8735.774768
35208.80493	1005.692427	20369.02987	8730.888782
35061.75485	1007.396264	20339.89382	8725.940706
34914.76341	1009.125587	20310.4755	8720.929771
34767.83159	1010.880819	20280.77313	8715.855206
34620.96039	1012.66239	20250.78495	8710.716232
34474.15082	1014.470739	20220.50922	8705.512067
34327.40389	1016.306308	20189.94425	8700.241925
34180.72061	1018.169551	20159.08837	8694.905015
34034.10201	1020.060925	20127.93995	8689.500541
33887.54911	1021.980896	20096.4974	8684.027705
33741.06295	1023.929938	20064.75916	8678.485704
33594.64455	1025.90853	20032.72372	8672.873733
33448.29496	1027.917162	20000.38961	8667.190982
33302.01522	1029.956327	19967.7554	8661.436641
33155.80637	1032.026529	19934.8197	8655.609894
33009.66944	1034.128279	19901.58119	8649.709928
32863.60549	1036.262094	19868.03857	8643.735922
32717.61556	1038.4285	19834.19062	8637.68706
32571.70069	1040.628031	19800.03614	8631.56252
32425.86191	1042.861229	19765.57403	8625.361481
32280.10026	1045.128641	19730.8032	8619.083124
32134.41678	1047.430827	19695.72266	8612.726627
31988.81248	1049.768349	19660.33144	8606.291169
31843.2884	1052.141783	19624.62868	8599.775933
31697.84554	1054.551708	19588.61354	8593.1801
31552.48491	1056.998713	19552.28529	8586.502854
31407.2075	1059.483396	19515.64323	8579.743384
31262.01431	1062.006362	19478.68676	8572.900879
31116.90631	1064.568225	19441.41534	8565.974532
30971.88446	1067.169604	19403.82851	8558.963542
30826.9497	1069.81113	19365.92588	8551.86711
30682.10298	1072.49344	19327.70715	8544.684446
30537.34521	1075.21718	19289.1721	8537.414761
30392.67729	1077.983003	19250.32059	8530.057278
30248.1001	1080.791571	19211.15256	8522.611222
30103.6145	1083.643553	19171.66806	8515.075829
29959.22134	1086.539627	19131.8672	8507.450344
29814.92142	1089.480479	19091.75021	8499.734018
29670.71554	1092.4668	19051.31739	8491.926115
29526.60447	1095.499294	19010.56916	8484.025909
29382.58893	1098.578668	18969.50601	8476.032685
29238.66965	1101.705639	18928.12855	8467.945739
29094.8473	1104.880931	18886.4375	8459.764383
28951.12253	1108.105274	18844.43365	8451.48794
28807.49595	1111.379409	18802.11792	8443.11575
28663.96813	1114.70408	18759.49134	8434.647167
28520.53962	1118.080041	18716.55504	8426.081562
28377.21093	1121.508051	18673.31026	8417.418323
28233.9825	1124.988878	18629.75836	8408.656857
28090.85477	1128.523294	18585.90081	8399.796588
27947.82811	1132.112078	18541.73919	8390.836963
27804.90285	1135.756017	18497.27521	8381.777449
27662.07928	1139.455903	18452.51068	8372.617534
27519.35763	1143.212532	18407.44756	8363.356731
27376.7381	1147.026708	18362.08791	8353.994574
27234.22081	1150.899238	18316.4339	8344.530626
27091.80585	1154.830936	18270.48787	8334.964474
26949.49326	1158.822619	18224.25225	8325.295732
26807.28299	1162.87511	18177.7296	8315.524042
26665.17496	1166.989234	18130.92262	8305.649078
26523.16902	1171.16582	18083.83413	8295.670541
26381.26498	1175.405702	18036.46709	8285.588168
26239.46255	1179.709715	17988.82458	8275.401723
26097.76141	1184.078696	17940.90983	8265.11101
25956.16114	1188.513486	17892.72619	8254.715864
25814.6613	1193.014926	17844.27715	8244.216158
25673.26133	1197.583858	17795.56632	8233.611801
25531.96063	1202.221124	17746.59746	8222.902744
25390.75854	1206.927568	17697.37448	8212.088975
25249.65429	1211.70403	17647.9014	8201.170524
25108.64707	1216.551352	17598.18238	8190.147462
24967.73598	1221.470371	17548.22174	8179.019907
24826.92005	1226.461925	17498.02392	8167.788018
24686.19822	1231.526844	17447.5935	8156.452003
24545.56936	1236.665958	17396.9352	8145.012115
24405.03228	1241.880089	17346.05388	8133.468658
24264.58568	1247.170057	17294.95454	8121.821985
24124.2282	1252.536672	17243.64232	8110.072498
23983.95839	1257.980738	17192.1225	8098.220655
23843.77472	1263.503052	17140.40048	8086.266964
23703.67558	1269.104399	17088.48182	8074.211991
23563.65926	1274.785556	17036.37221	8062.056357
23423.724	1280.547288	16984.07749	8049.800739
23283.86792	1286.390349	16931.60361	8037.445875
23144.0891	1292.315476	16878.95668	8024.99256
23004.38548	1298.323395	16826.14294	8012.441653
22864.75496	1304.414814	16773.16876	7999.794074
22725.19534	1310.590427	16720.04066	7987.050806
22585.70435	1316.850906	16666.76527	7974.212898
22446.2796	1323.196905	16613.34939	7961.281462
22306.91867	1329.629057	16559.79991	7948.25768
22167.619	1336.147973	16506.12389	7935.142801
22028.378	1342.754239	16452.32849	7921.938142
21889.19296	1349.448416	16398.42103	7908.645092
21750.06111	1356.231038	16344.40892	7895.26511
21610.97959	1363.10261	16290.29974	7881.799728
21471.94547	1370.063608	16236.10117	7868.25055
21332.95575	1377.114475	16181.82102	7854.619256
21194.00732	1384.255619	16127.46723	7840.907599
21055.09703	1391.487414	16073.04785	7827.117409
20916.22165	1398.810196	16018.57107	7813.250592
20777.37786	1406.224261	15964.04518	7799.309133
20638.56228	1413.729866	15909.4786	7785.295093
20499.77147	1421.327221	15854.87985	7771.210613
20361.00192	1429.016493	15800.2576	7757.057912
20222.25005	1436.797801	15745.62058	7742.83929
20083.51222	1444.671213	15690.97767	7728.557127
