105469.6429	12501.01941	5224.172883	5232.352254
105369.6431	12501.17392	5224.046701	5232.342453
105269.6433	12501.329	5223.920054	5232.332617
105169.6435	12501.48464	5223.792939	5232.322745
105069.6438	12501.64086	5223.665355	5232.312837
104969.644	12501.79765	5223.537299	5232.302894
104869.6442	12501.95501	5223.408769	5232.292913
104769.6444	12502.11295	5223.279764	5232.282897
104669.6446	12502.27147	5223.150279	5232.272843
104569.6448	12502.43058	5223.020315	5232.262753
104469.645	12502.59027	5222.889868	5232.252626
104369.6452	12502.75055	5222.758936	5232.242462
104269.6454	12502.91142	5222.627517	5232.23226
104169.6457	12503.07289	5222.495609	5232.222021
104069.6459	12503.23495	5222.363209	5232.211745
103969.6461	12503.39762	5222.230315	5232.20143
103869.6463	12503.56088	5222.096925	5232.191078
103769.6465	12503.72476	5221.963037	5232.180688
103669.6468	12503.88923	5221.828648	5232.170259
103569.647	12504.05432	5221.693756	5232.159792
103469.6472	12504.22003	5221.558359	5232.149286
103369.6475	12504.38635	5221.422455	5232.138741
103269.6477	12504.55328	5221.28604	5232.128157
103169.6479	12504.72084	5221.149113	5232.117534
103069.6482	12504.88903	5221.011671	5232.106872
102969.6484	12505.05784	5220.873712	5232.09617
102869.6486	12505.22729	5220.735233	5232.085429
102769.6489	12505.39736	5220.596233	5232.074647
102669.6491	12505.56808	5220.456708	5232.063826
102569.6494	12505.73943	5220.316657	5232.052964
102469.6496	12505.91142	5220.176076	5232.042062
102369.6499	12506.08406	5220.034963	5232.031119
102269.6501	12506.25735	5219.893316	5232.020135
102169.6504	12506.43129	5219.751133	5232.009111
102069.6506	12506.60588	5219.60841	5231.998045
101969.6509	12506.78113	5219.465145	5231.986937
101869.6511	12506.95704	5219.321336	5231.975789
101769.6514	12507.13361	5219.176981	5231.964598
101669.6517	12507.31085	5219.032076	5231.953366
101569.6519	12507.48876	5218.886619	5231.942091
101469.6522	12507.66735	5218.740607	5231.930774
101369.6525	12507.8466	5218.594038	5231.919414
101269.6527	12508.02654	5218.446909	5231.908012
101169.653	12508.20716	5218.299218	5231.896567
101069.6533	12508.38846	5218.150962	5231.885078
100969.6536	12508.57045	5218.002138	5231.873547
100869.6538	12508.75313	5217.852744	5231.861971
100769.6541	12508.93651	5217.702776	5231.850352
100669.6544	12509.12059	5217.552233	5231.83869
100569.6547	12509.30537	5217.401111	5231.826983
100469.655	12509.49085	5217.249407	5231.815231
100369.6553	12509.67704	5217.09712	5231.803435
100269.6556	12509.86394	5216.944245	5231.791595
100169.6559	12510.05155	5216.790781	5231.779709
100069.6562	12510.23989	5216.636725	5231.767778
99969.65645	12510.42894	5216.482073	5231.755802
99869.65675	12510.61872	5216.326823	5231.743781
99769.65706	12510.80923	5216.170972	5231.731713
99669.65736	12511.00046	5216.014518	5231.7196
99569.65767	12511.19244	5215.857456	5231.70744
99469.65798	12511.38515	5215.699785	5231.695234
99369.6583	12511.5786	5215.541502	5231.682981
99269.65861	12511.7728	5215.382603	5231.670681
99169.65893	12511.96775	5215.223085	5231.658334
99069.65925	12512.16345	5215.062946	5231.64594
98969.65957	12512.35991	5214.902183	5231.633498
98869.6599	12512.55712	5214.740793	5231.621009
98769.66023	12512.7551	5214.578772	5231.608471
98669.66056	12512.95385	5214.416117	5231.595886
98569.66089	12513.15336	5214.252826	5231.583252
98469.66123	12513.35365	5214.088896	5231.570569
98369.66156	12513.55472	5213.924323	5231.557837
98269.6619	12513.75657	5213.759104	5231.545056
98169.66225	12513.95921	5213.593236	5231.532226
98069.66259	12514.16263	5213.426716	5231.519346
97969.66294	12514.36685	5213.259541	5231.506417
97869.6633	12514.57186	5213.091708	5231.493437
97769.66365	12514.77767	5212.923213	5231.480407
97669.66401	12514.98429	5212.754054	5231.467327
97569.66437	12515.19172	5212.584226	5231.454195
97469.66473	12515.39996	5212.413728	5231.441013
97369.6651	12515.60901	5212.242554	5231.42778
97269.66547	12515.81888	5212.070703	5231.414495
97169.66584	12516.02958	5211.898171	5231.401158
97069.66621	12516.24111	5211.724955	5231.387769
96969.66659	12516.45346	5211.551051	5231.374328
96869.66697	12516.66665	5211.376455	5231.360834
96769.66735	12516.88069	5211.201165	5231.347288
96669.66774	12517.09556	5211.025178	5231.333689
96569.66813	12517.31128	5210.848488	5231.320036
96469.66852	12517.52786	5210.671095	5231.30633
96369.66892	12517.74529	5210.492993	5231.29257
96269.66932	12517.96358	5210.314179	5231.278756
96169.66972	12518.18274	5210.13465	5231.264888
96069.67013	12518.40276	5209.954402	5231.250966
95969.67053	12518.62366	5209.773432	5231.236988
95869.67095	12518.84543	5209.591736	5231.222956
95769.67136	12519.06809	5209.409311	5231.208868
95669.67178	12519.29163	5209.226153	5231.194725
95569.6722	12519.51606	5209.042258	5231.180525
95469.67263	12519.74138	5208.857623	5231.16627
95369.67306	12519.96761	5208.672244	5231.151958
95269.67349	12520.19473	5208.486117	5231.13759
95169.67392	12520.42277	5208.299239	5231.123164
95069.67436	12520.65171	5208.111605	5231.108682
94969.67481	12520.88157	5207.923213	5231.094141
94869.67525	12521.11236	5207.734059	5231.079544
94769.6757	12521.34406	5207.544138	5231.064888
94669.67616	12521.5767	5207.353446	5231.050173
94569.67661	12521.81027	5207.161981	5231.0354
94469.67707	12522.04478	5206.969737	5231.020568
94369.67754	12522.28024	5206.776712	5231.005677
94269.67801	12522.51664	5206.582901	5230.990727
94169.67848	12522.75399	5206.388301	5230.975717
94069.67895	12522.99231	5206.192906	5230.960646
93969.67943	12523.23158	5205.996715	5230.945516
